1024 64.008141 1.687643
1024 64.667458 1.698754
1024 65.345078 1.709162
1024 66.004387 1.719834
1024 66.682014 1.729819
1024 67.341324 1.712887
1024 68.000641 1.723210
1024 68.678261 1.706212
1024 69.337578 1.716398
1024 70.015198 1.752092
1024 70.674515 1.735751
1024 71.333824 1.745380
1024 72.011452 1.754386
1024 72.670761 1.763668
1024 73.348389 1.847229
1024 74.007698 1.855517
1024 74.667007 1.912702
1024 75.344635 1.944107
1024 76.003944 1.927246
1024 76.681572 2.077364
1024 77.340881 2.130682
1024 78.000191 2.253521
1024 78.677818 2.443565
1024 79.337128 2.607893
1024 80.014755 2.723112
1024 80.674065 2.927826
1024 81.333382 3.084196
1024 82.011002 3.281983
1024 82.670319 3.565892
1024 83.347939 3.778559
1024 84.007256 3.857890
1024 84.684875 4.021622
1024 85.344193 4.226561
1024 86.003502 4.598680
1024 86.681129 4.900718
1024 87.340439 5.199162
4096 0.018314 0.000000
4096 0.677626 2.631579
4096 1.336937 2.702703
4096 2.014562 1.801802
4096 2.673874 2.721088
4096 3.351499 3.804348
4096 4.010811 3.636364
4096 4.670122 3.125000
4096 5.347748 2.730376
4096 6.007059 3.647416
4096 6.684684 3.825137
4096 7.343996 3.482587
4096 8.003307 3.652968
4096 8.680933 3.578947
4096 9.340244 3.718199
4096 10.017870 3.832117
4096 10.677181 3.595891
4096 11.336492 4.032258
4096 12.014118 3.957382
4096 12.673429 4.329004
4096 13.351055 4.246575
4096 14.010366 4.177546
4096 14.669677 3.990025
4096 15.347302 3.814064
4096 16.006615 3.657143
4096 16.684240 3.508772
4096 17.343552 3.375527
4096 18.002863 3.353658
4096 18.680489 3.232125
4096 19.339800 3.311258
4096 20.017426 3.199269
4096 20.676737 3.185841
4096 21.336046 3.087479
4096 22.013674 3.075644
4096 22.672983 3.228410
4096 23.350611 3.526646
4096 24.009920 3.506098
4096 24.669233 3.412463
4096 25.346857 3.321300
4096 26.006168 3.237157
4096 26.683796 3.155007
4096 27.343105 3.078983
4096 28.002419 3.071895
4096 28.680042 3.318443
4096 29.339355 3.368684
4096 30.016979 3.414634
4096 30.676291 3.579952
4096 31.335604 3.738318
4096 32.013229 3.659234
4096 32.672539 3.697479
4096 33.350166 3.622393
4096 34.009476 3.659849
4096 34.668789 3.643083
4096 35.346413 3.780425
4096 36.005726 3.762074
4096 36.683350 3.742515
4096 37.342663 3.676471
4096 38.001972 3.757226
4096 38.679600 3.786086
4096 39.338909 3.815728
4096 40.016537 3.934126
4096 40.675846 3.960396
4096 41.335159 3.897254
4096 42.012783 3.877996
4096 42.672096 3.903904
4096 43.349720 3.927365
4096 44.009033 3.868552
4096 44.668343 3.811476
4096 45.345970 3.754542
4096 46.005280 3.740549
4096 46.682907 3.803921
4096 47.342216 3.944315
4096 48.001530 3.928299
4096 48.679153 3.911245
4096 49.338467 3.896104
4096 50.016090 3.989751
4096 50.675404 3.973989
4096 51.334713 3.958631
4096 52.012341 4.012671
4096 52.671650 3.962461
4096 53.349277 3.946465
4096 54.008587 3.966102
4096 54.667896 4.085733
4096 55.345524 4.168045
4096 56.004837 4.184374
4096 56.682461 4.263566
4096 57.341770 4.342273
4096 58.001083 4.356061
4096 58.678707 4.399376
4096 59.338020 4.350509
4096 60.015648 4.392922
4096 60.674957 4.405552
4096 61.334270 4.388060
4096 62.011894 4.399173
4096 62.671207 4.382121
4096 63.348831 4.508670
4096 64.008141 4.490847
4096 64.667458 4.558324
4096 65.345078 4.511067
4096 66.004387 4.576976
4096 66.682014 4.585392
4096 67.341324 4.594889
4096 68.000641 4.631125
4096 68.678261 4.665422
4096 69.337578 4.700291
4096 70.015198 4.837866
4096 70.674515 4.922280
4096 71.333824 4.979466
4096 72.011452 4.983473
4096 72.670761 4.963467
4096 73.348389 5.192212
4096 74.007698 5.343889
4096 74.667007 5.590976
4096 75.344635 5.856622
4096 76.003944 5.950373
4096 76.681572 6.184336
4096 77.340881 6.415720
4096 78.000191 6.713615
4096 78.677818 7.004887
4096 79.337128 7.315948
4096 80.014755 7.734554
4096 80.674065 8.011802
4096 81.333382 8.329581
4096 82.011002 8.751953
4096 82.670319 9.213732
4096 83.347939 9.710017
4096 84.007256 10.047951
4096 84.684875 10.702703
4096 85.344193 11.392406
4096 86.003502 12.071535
4096 86.681129 12.758766
4096 87.340439 13.417191
16384 0.018314 0.000000
16384 0.677626 10.526316
16384 1.336937 8.108109
16384 2.014562 8.108109
16384 2.673874 8.163265
16384 3.351499 7.608696
16384 4.010811 8.181818
16384 4.670122 7.812500
16384 5.347748 8.191126
16384 6.007059 8.814590
16384 6.684684 9.016394
16384 7.343996 8.706468
16384 8.003307 8.904110
16384 8.680933 9.052631
16384 9.340244 9.393347
16384 10.017870 8.941606
16384 10.677181 8.390411
16384 11.336492 9.193548
16384 12.014118 8.675799
16384 12.673429 8.513708
16384 13.351055 8.356164
16384 14.010366 8.224543
16384 14.669677 8.104738
16384 15.347302 8.224076
16384 16.006615 8.000000
16384 16.684240 7.894737
16384 17.343552 7.700422
16384 18.002863 7.723577
16384 18.680489 7.737512
16384 19.339800 7.852413
16384 20.017426 7.769653
16384 20.676737 7.964602
16384 21.336046 7.804460
16384 22.013674 8.146301
16384 22.672983 8.393866
16384 23.350611 8.620689
16384 24.009920 8.536586
16384 24.669233 8.456973
16384 25.346857 8.375451
16384 26.006168 8.304011
16384 26.683796 8.230453
16384 27.343105 8.099063
16384 28.002419 8.235294
16384 28.680042 8.359923
16384 29.339355 8.359326
16384 30.016979 8.353659
16384 30.676291 8.472553
16384 31.335604 8.528037
16384 32.013229 8.461978
16384 32.672539 8.515407
16384 33.350166 8.452250
16384 34.009476 8.396125
16384 34.668789 8.500528
16384 35.346413 8.596582
16384 36.005726 8.490087
16384 36.683350 8.433134
16384 37.342663 8.382353
16384 38.001972 8.477842
16384 38.679600 8.566020
16384 39.338909 8.515589
16384 40.016537 8.600183
16384 40.675846 8.775878
16384 41.335159 8.768822
16384 42.012783 8.714597
16384 42.672096 8.751609
16384 43.349720 8.741554
16384 44.009033 8.652246
16384 44.668343 8.688524
16384 45.345970 8.679854
16384 46.005280 8.714684
16384 46.682907 8.901960
16384 47.342216 9.087394
16384 48.001530 9.077041
16384 48.679153 9.063558
16384 49.338467 9.053803
16384 50.016090 9.150805
16384 50.675404 9.104046
16384 51.334713 9.094151
16384 52.012341 9.257304
16384 52.671650 9.280500
16384 53.349277 9.196980
16384 54.008587 9.254237
16384 54.667896 9.377093
16384 55.345524 9.427721
16384 56.004837 9.447532
16384 56.682461 9.496124
16384 57.341770 9.578544
16384 58.001083 9.595960
16384 58.678707 9.609984
16384 59.338020 9.564949
16384 60.015648 9.640024
16384 60.674957 9.625830
16384 61.334270 9.552238
16384 62.011894 9.625037
16384 62.671207 9.699095
16384 63.348831 9.797688
16384 64.008141 9.782609
16384 64.667458 9.966025
16384 65.345078 9.918745
16384 66.004387 10.013869
16384 66.682014 9.994509
16384 67.341324 10.087004
16384 68.000641 10.204631
16384 68.678261 10.263929
16384 69.337578 10.377607
16384 70.015198 10.486402
16384 70.674515 10.569948
16384 71.333824 10.600616
16384 72.011452 10.678871
16384 72.670761 10.733182
16384 73.348389 10.983524
16384 74.007698 11.355764
16384 74.667007 11.893085
16384 75.344635 12.296476
16384 76.003944 12.551192
16384 76.681572 13.013371
16384 77.340881 13.399621
16384 78.000191 13.826291
16384 78.677818 14.358855
16384 79.337128 14.885760
16384 80.014755 15.606407
16384 80.674065 16.295959
16384 81.333382 16.974337
16384 82.011002 17.660192
16384 82.670319 18.316723
16384 83.347939 18.980667
16384 84.007256 19.616390
16384 84.684875 20.259459
16384 85.344193 20.875349
16384 86.003502 21.481796
16384 86.681129 22.095480
16384 87.340439 22.683437
65536 0.018314 0.000000
65536 0.677626 18.421053
65536 1.336937 14.864865
65536 2.014562 12.612613
65536 2.673874 12.925170
65536 3.351499 12.500000
65536 4.010811 14.545455
65536 4.670122 13.671875
65536 5.347748 14.334471
65536 6.007059 14.893617
65536 6.684684 15.846994
65536 7.343996 15.920398
65536 8.003307 15.981735
65536 8.680933 16.631578
65536 9.340244 16.438356
65536 10.017870 16.058393
65536 10.677181 15.753425
65536 11.336492 16.774193
65536 12.014118 15.981735
65536 12.673429 15.728716
65536 13.351055 15.479452
65536 14.010366 15.143603
65536 14.669677 14.962593
65536 15.347302 15.017879
65536 16.006615 15.085714
65536 16.684240 14.912281
65536 17.343552 14.662447
65536 18.002863 14.532520
65536 18.680489 14.397650
65536 19.339800 14.569536
65536 20.017426 14.351006
65536 20.676737 14.867256
65536 21.336046 14.579760
65536 22.013674 15.128844
65536 22.672983 15.334948
65536 23.350611 15.517241
65536 24.009920 15.548780
65536 24.669233 15.430267
65536 25.346857 15.306859
65536 26.006168 15.341309
65536 26.683796 15.294925
65536 27.343105 14.993306
65536 28.002419 15.098040
65536 28.680042 15.315890
65536 29.339355 15.283843
65536 30.016979 15.182927
65536 30.676291 15.155131
65536 31.335604 15.362149
65536 32.013229 15.265866
65536 32.672539 15.350140
65536 33.350166 15.257958
65536 34.009476 15.123789
65536 34.668789 15.311510
65536 35.346413 15.484205
65536 36.005726 15.353330
65536 36.683350 15.319362
65536 37.342663 15.196078
65536 38.001972 15.269750
65536 38.679600 15.428301
65536 39.338909 15.402513
65536 40.016537 15.507777
65536 40.675846 15.661566
65536 41.335159 15.544730
65536 42.012783 15.468410
65536 42.672096 15.529816
65536 43.349720 15.625000
65536 44.009033 15.599002
65536 44.668343 15.696721
65536 45.345970 15.825596
65536 46.005280 15.957024
65536 46.682907 16.196079
