1205778053.627923 63.22.65.94 102.15.146.63 GETVIDEO YVuDgXzcOiQ&start 254.212.25.3 
1205778057.839672 63.22.65.77 102.15.41.36 GETVIDEO 5Mvn_NMEIrM&signature 63.36.207.202 
1205778060.381032 63.22.65.94 140.8.53.67 GETVIDEO i4Zaqzb5if0&signature 63.22.67.24 
1205778060.771313 63.22.65.77 140.8.48.17 GETVIDEO rjudFkDytf0&signature 254.212.16.173 
1205778061.197146 63.22.65.94 102.15.40.234 GETVIDEO bzkYCs6EAMA&start 63.22.67.108 
1205778062.118688 63.22.65.94 35.139.172.140 GETVIDEO DHx_e7V9ofE&signature 254.212.21.73 
1205778063.816680 63.22.65.73 102.15.38.187 GETVIDEO xAw0rWhjCy8&origin 105.136.66.109 
1205778064.048666 63.22.65.94 102.15.146.63 GETVIDEO YVuDgXzcOiQ&start 254.212.25.3 
1205778064.052355 63.22.65.94 102.15.40.234 GETVIDEO bzkYCs6EAMA&start 63.22.67.108 
1205778064.289223 63.22.65.94 102.15.40.234 GETVIDEO bzkYCs6EAMA&start 63.22.67.108 
1205778064.699172 63.22.65.94 102.15.40.234 GETVIDEO bzkYCs6EAMA&start 63.22.67.108 
1205778065.201226 63.22.65.94 102.15.166.252 GETVIDEO gOqxSaW05p4&origin 105.136.66.109 
1205778065.322174 63.22.65.73 102.15.160.243 GETVIDEO IDAC3b5oJH4&origin 105.136.66.109 
1205778066.311864 63.22.65.73 102.15.164.193 GETVIDEO ORSzfw8FE-o&origin 105.136.66.109 
1205778067.355015 63.22.65.94 102.15.146.63 GETVIDEO YVuDgXzcOiQ&start 254.212.25.3 
1205778068.072212 63.22.65.94 102.15.40.153 GETVIDEO 76KeYquO7PM&signature 254.212.29.213 
1205778070.124490 63.22.65.94 102.15.146.63 GETVIDEO YVuDgXzcOiQ&start 254.212.25.3 
1205778075.516591 63.22.65.77 140.8.48.17 GETVIDEO JsRY-7sXmYc&signature 254.212.30.67 
1205778076.096170 63.22.65.77 140.8.19.137 GETVIDEO 1_mn1rfQxDE&signature 254.212.16.119 
1205778076.529961 63.22.65.94 102.15.146.63 GETVIDEO YVuDgXzcOiQ&start 254.212.25.3 
1205778076.805705 63.22.65.94 102.15.40.234 GETVIDEO bzkYCs6EAMA&signature 63.22.67.108 
1205778080.682736 63.22.65.94 102.15.146.63 GETVIDEO YVuDgXzcOiQ&start 254.212.25.3 
1205778081.501633 63.22.65.94 102.15.56.120 GETVIDEO oXCfUtQMg8c&origin 105.136.66.109 
1205778084.369165 63.22.65.94 140.8.53.67 GETVIDEO 2ClrifHFZPQ&signature 254.212.17.130 
1205778088.654457 63.22.65.73 102.15.196.182 GETVIDEO SK3GUiiwZ1o&signature 63.36.195.123 
1205778092.013680 63.22.65.77 35.139.174.249 GETVIDEO au17YpGAa-s&origin 105.136.66.109 
1205778100.172949 63.22.65.77 140.8.48.17 GETVIDEO rjudFkDytf0&signature 254.212.16.173 
1205778101.959373 63.22.65.94 102.15.107.222 GETVIDEO TgZwV6ZwZU8&signature 254.212.17.94 
1205778104.592004 63.22.65.94 140.8.53.67 GETVIDEO _uXiVw1Sg4Y&signature 254.212.22.134 
1205778105.757834 63.22.65.77 140.8.48.17 GETVIDEO uvU02Kbddng&signature 254.212.16.117 
1205778107.335315 63.22.65.73 102.15.196.182 GETVIDEO tKDB02YWNAg&signature 254.212.31.69 
1205778110.226634 63.22.65.73 102.15.168.206 GETVIDEO qrfLDIUbops&signature 254.212.18.195 
1205778116.134412 63.22.65.77 140.8.48.17 GETVIDEO rjudFkDytf0&signature 254.212.16.173 
1205778117.478923 63.22.65.94 102.15.104.48 GETVIDEO qh8qzD6DpkY&origin 105.136.66.109 
1205778126.110343 63.22.65.94 140.8.53.67 GETVIDEO Y-K3mln9Ido&signature 63.36.207.255 
1205778127.690164 63.22.65.94 102.15.40.153 GETVIDEO 0LjpkGk5gyY&signature 63.22.67.109 
1205778137.415926 63.22.65.73 102.15.164.193 GETVIDEO LSSIlx9hiu8&origin 105.136.66.109 
1205778147.347998 63.22.65.94 35.139.131.44 GETVIDEO woT5ahnRXko&signature 254.212.17.135 
1205778147.679362 63.22.65.77 205.181.4.166 GETVIDEO 7fio6alwr0E&origin 105.136.66.109 
1205778150.427057 63.22.65.94 102.15.143.20 GETVIDEO I0YvqGfKXBc&signature 63.36.207.186 
1205778152.040768 63.22.65.94 205.181.228.23 GETVIDEO n-Hnhvo3BX0&signature 63.36.207.162 
1205778156.065917 63.22.65.73 35.139.131.40 GETVIDEO LbAW2_toHHY&signature 254.212.29.208 
1205778156.245659 63.22.65.77 35.139.174.249 GETVIDEO loWrI1FneSM&origin 105.136.66.109 
1205778161.968637 63.22.65.94 102.15.40.153 GETVIDEO 8UkKTlzyLhQ&signature 254.212.16.143 
1205778162.064876 63.22.65.77 102.15.143.20 GETVIDEO DcXc55fOIhw&origin 105.136.66.109 
1205778165.918983 63.22.65.77 140.8.48.17 GETVIDEO 74kn0keJSG0&signature 254.212.16.232 
1205778167.362205 63.22.65.94 102.15.104.48 GETVIDEO qh8qzD6DpkY&origin 105.136.66.109 
1205778171.607231 63.22.65.94 102.15.40.153 GETVIDEO JXeYIrfrbig&signature 254.212.31.33 
1205778180.542468 63.22.65.73 205.181.135.253 GETVIDEO K2lYXyZXIdw&signature 254.212.29.228 
1205778183.512881 63.22.65.73 35.139.132.156 GETVIDEO 3XSVHAkqA1Y&signature 254.212.31.98 
1205778184.324269 63.22.65.77 102.15.179.87 GETVIDEO sw3plY9RrPQ&signature 254.212.25.2 
1205778184.926183 63.22.65.77 102.15.110.166 GETVIDEO UO-iH1UniSc&origin 105.136.66.109 
1205778186.056195 63.22.65.94 102.15.104.48 GETVIDEO qh8qzD6DpkY&origin 105.136.66.109 
1205778191.358127 63.22.65.94 102.15.56.120 GETVIDEO oXCfUtQMg8c&origin 105.136.66.109 
1205778193.164807 63.22.65.94 102.15.104.48 GETVIDEO Ycf7zwxo6mc&origin 105.136.66.109 
1205778193.336648 63.22.65.73 35.139.31.8 GETVIDEO kWQLag1Hl9M&origin 105.136.66.109 
1205778193.812940 63.22.65.73 205.181.135.253 GETVIDEO 06R-DR_Fmng&origin 105.136.66.109 
1205778195.351623 63.22.65.73 35.139.131.40 GETVIDEO 22ut_pzoWgY&signature 254.212.17.45 
1205778195.860722 63.22.65.73 102.15.57.99 GETVIDEO WwhPhjHvUOw&origin 105.136.66.109 
1205778197.859249 63.22.65.94 140.8.53.67 GETVIDEO 6r3txMbN9lo&origin 105.136.66.109 
1205778201.090322 63.22.65.77 140.8.48.17 GETVIDEO _qGtE2G3Uyc&signature 254.212.31.20 
1205778218.438915 63.22.65.94 102.15.146.63 GETVIDEO 2OwexlJknOk&signature 254.212.22.181 
1205778219.556046 63.22.65.73 102.15.168.206 GETVIDEO FUUSRbtj3jU&signature 254.212.22.2 
1205778220.550326 63.22.65.94 140.8.53.67 GETVIDEO K7Y5UVtWOT0&signature 63.36.192.249 
1205778223.664588 63.22.65.73 102.15.143.20 GETVIDEO HmaoJ7jDMgU&signature 254.212.25.253 
1205778223.785955 63.22.65.94 205.181.228.23 GETVIDEO NNi1UihRcLA&signature 63.36.207.141 
1205778229.859603 63.22.65.94 102.15.104.48 GETVIDEO Ycf7zwxo6mc&origin 105.136.66.109 
1205778230.660586 63.22.65.77 35.139.31.8 GETVIDEO McL49aCzeR4&signature 254.212.19.200 
1205778231.020523 63.22.65.77 102.15.110.166 GETVIDEO q29p23Dqqko&origin 105.136.66.109 
1205778231.475844 63.22.65.94 102.15.40.153 GETVIDEO 8UkKTlzyLhQ&signature 254.212.16.143 
1205778234.306441 63.22.65.94 140.8.53.67 GETVIDEO s08CWHuN3MY&signature 63.36.207.86 
1205778235.050742 63.22.65.94 102.15.104.48 GETVIDEO Ycf7zwxo6mc&origin 105.136.66.109 
1205778238.870587 63.22.65.77 102.15.80.106 GETVIDEO LZISIg4peSI&origin 105.136.66.109 
1205778240.604809 63.22.65.73 102.15.143.20 GETVIDEO DKkceZfXSus&origin 105.136.66.109 
1205778241.252641 63.22.65.94 102.15.104.48 GETVIDEO ucNXFGWrl3w&origin 105.136.66.109 
1205778242.518511 63.22.65.73 102.15.65.158 GETVIDEO OM9KRpEkGfY&origin 105.136.66.109 
1205778245.379076 63.22.65.94 140.8.44.217 GETVIDEO wlrXIvMmG3s&origin 105.136.66.109 
1205778246.390231 63.22.65.77 102.15.80.106 GETVIDEO LZISIg4peSI&origin 105.136.66.109 
1205778248.601083 63.22.65.73 102.15.57.99 GETVIDEO G4VdYjfFjeY&origin 105.136.66.109 
1205778249.295291 63.22.65.73 205.181.102.222 GETVIDEO 6gNWray5jIU&signature 254.212.25.31 
1205778252.426373 63.22.65.94 205.181.228.23 GETVIDEO XOGd_pGMTEY&signature 254.212.21.133 
1205778255.982139 63.22.65.94 102.15.40.153 GETVIDEO qEI9E-nT7F8&signature 254.212.22.191 
1205778265.705507 63.22.65.94 102.15.143.148 GETVIDEO dIPT-bVYCzo&signature 254.212.25.130 
1205778273.835279 63.22.65.94 35.139.18.185 GETVIDEO jIlqatMQSgI&signature 254.212.19.193 
1205778274.346513 63.22.65.77 102.15.110.166 GETVIDEO tuDfRzY2Vqw&origin 105.136.66.109 
1205778276.182249 63.22.65.77 140.8.41.47 GETVIDEO VU3OgsRxH9Y&signature 254.212.30.101 
1205778282.017187 63.22.65.73 102.15.130.249 GETVIDEO BJqNxKdgyqM&origin 105.136.66.109 
1205778284.753514 63.22.65.94 102.15.104.48 GETVIDEO ucNXFGWrl3w&origin 105.136.66.109 
1205778286.808916 63.22.65.94 102.15.130.52 GETVIDEO rZ05JzeYkZE&origin 105.136.66.109 
1205778291.395376 63.22.65.73 102.15.143.20 GETVIDEO EuXoPMf5LLk&signature 254.212.31.52 
1205778297.208797 63.22.65.94 35.139.31.8 GETVIDEO 4cAVu9sxHTM&signature 254.212.18.163 
1205778298.785648 63.22.65.73 102.15.143.20 GETVIDEO DKkceZfXSus&origin 105.136.66.109 
1205778299.214891 63.22.65.73 205.181.102.222 GETVIDEO x8jTwJqeJ0E&signature 254.212.16.125 
1205778299.782470 63.22.65.73 102.15.164.193 GETVIDEO GUcXI2BIUOQ&origin 105.136.66.109 
1205778302.165779 63.22.65.94 102.15.199.88 GETVIDEO zny3oPP1kOc&signature 254.212.21.220 
1205778302.543162 63.22.65.94 102.15.41.36 GETVIDEO UChr5cwgk6E&signature 254.212.29.217 
1205778304.200363 63.22.65.94 140.8.53.67 GETVIDEO vP_rInktOaU&signature 254.212.17.162 
1205778305.027548 63.22.65.94 102.15.41.36 GETVIDEO 1XIEnkYihSc&signature 254.212.25.17 
1205778305.627804 63.22.65.94 205.181.228.23 GETVIDEO lVEFuQ6NVvE&signature 63.36.207.247 
1205778307.421844 63.22.65.73 102.15.143.20 GETVIDEO 1qeHLmW35eA&origin 105.136.66.109 
1205778308.051858 63.22.65.73 102.15.160.243 GETVIDEO p6oG_6vGO-E&origin 105.136.66.109 
1205778308.452043 63.22.65.94 102.15.104.48 GETVIDEO WEbbY950Q2c&signature 254.212.21.247 
1205778308.577624 63.22.65.94 102.15.199.88 GETVIDEO zny3oPP1kOc&start 254.212.21.220 
1205778308.631656 63.22.65.94 102.15.41.36 GETVIDEO UChr5cwgk6E&signature 254.212.29.217 
1205778310.819563 63.22.65.73 35.139.132.156 GETVIDEO gLG3u-AqODY&signature 254.212.19.46 
1205778314.102609 63.22.65.73 102.15.164.193 GETVIDEO LSSIlx9hiu8&origin 105.136.66.109 
1205778317.624488 63.22.65.94 35.139.18.185 GETVIDEO j3QcS2iovss&signature 254.212.19.153 
1205778319.808438 63.22.65.94 35.139.31.8 GETVIDEO Xa1qaAcJG70&origin 105.136.66.109 
1205778322.264016 63.22.65.73 140.8.40.81 GETVIDEO OqumjziPTzk&origin 105.136.66.109 
1205778327.068208 63.22.65.77 102.15.40.234 GETVIDEO 1_-9xtwETjs&signature 254.212.21.222 
1205778328.062026 63.22.65.94 140.8.53.67 GETVIDEO NOuU9bdzIyA&signature 254.212.16.146 
1205778332.470417 63.22.65.73 102.15.80.106 GETVIDEO ENF8MAPx9ns&origin 105.136.66.109 
1205778339.593802 63.22.65.73 102.15.80.106 GETVIDEO ENF8MAPx9ns&origin 105.136.66.109 
1205778341.806704 63.22.65.77 102.15.179.87 GETVIDEO DwqYsoDqbCQ&signature 254.212.17.144 
1205778347.369682 63.22.65.94 140.8.48.17 GETVIDEO h-Upql6dZFI&signature 254.212.30.75 
1205778348.043400 63.22.65.94 102.15.120.87 GETVIDEO 4vCzgG_jTo4&signature 254.212.17.108 
1205778349.458800 63.22.65.73 35.139.31.8 GETVIDEO _pGDVf5PXZo&signature 254.212.29.114 
1205778351.357792 63.22.65.94 35.139.18.185 GETVIDEO bwydIuP31Ls&signature 254.212.22.240 
1205778356.958105 63.22.65.94 102.15.196.182 GETVIDEO QHkT2YfqHE4&origin 105.136.66.109 
1205778365.254250 63.22.65.94 35.139.18.185 GETVIDEO bwydIuP31Ls&start 254.212.22.240 
1205778365.669578 63.22.65.77 102.15.110.166 GETVIDEO UO-iH1UniSc&origin 105.136.66.109 
1205778366.000515 63.22.65.94 35.139.18.185 GETVIDEO bwydIuP31Ls&start 254.212.22.240 
1205778372.032461 63.22.65.94 102.15.120.87 GETVIDEO TDzy-8Etfsk&signature 254.212.29.215 
1205778376.295737 63.22.65.77 35.139.31.8 GETVIDEO MxBMEnUJzIM&signature 254.212.25.201 
1205778381.947734 63.22.65.77 205.181.61.106 GETVIDEO _1rqw--WFI8&signature 254.212.21.118 
1205778382.095676 63.22.65.94 140.8.53.67 GETVIDEO AJfID4VvVkY&origin 105.136.66.109 
1205778386.687094 63.22.65.77 102.15.40.234 GETVIDEO ZNz-O1Dgdic&origin 105.136.66.109 
1205778392.153522 63.22.65.94 140.8.53.67 GETVIDEO sphSJFN65l4&signature 254.212.16.146 
1205778392.272480 63.22.65.77 102.15.56.120 GETVIDEO ubPKTEFgwUk&signature 63.36.195.120 
1205778399.669982 63.22.65.77 102.15.40.234 GETVIDEO ZNz-O1Dgdic&start 105.136.66.109 
1205778400.635110 63.22.65.94 102.15.40.153 GETVIDEO azu7TzH2lt4&signature 254.212.20.161 
1205778410.147413 63.22.65.94 102.15.143.148 GETVIDEO 1Z9tUs8kTgE&origin 105.136.66.109 
1205778412.364758 63.22.65.77 102.15.40.234 GETVIDEO KoGP_TKnMoM&origin 105.136.66.109 
1205778418.923387 63.22.65.73 205.181.102.222 GETVIDEO iN_8PdQFggw&signature 63.36.192.221 
1205778419.279015 63.22.65.73 102.15.130.249 GETVIDEO fI6asc1EpE8&origin 105.136.66.109 
1205778423.004316 63.22.65.73 102.15.130.249 GETVIDEO rzx5_-2m_Ts&origin 105.136.66.109 
1205778424.569317 63.22.65.94 35.139.18.185 GETVIDEO iVEgK3nCkao&signature 63.36.203.49 
1205778425.746273 63.22.65.73 35.139.31.8 GETVIDEO WnQ0XENyx7o&signature 254.212.19.173 
1205778429.653779 63.22.65.77 140.8.59.167 GETVIDEO iUAz6HgNfnM&origin 105.136.66.109 
1205778440.074463 63.22.65.73 102.15.143.20 GETVIDEO DKkceZfXSus&origin 105.136.66.109 
1205778449.471501 63.22.65.77 35.139.31.8 GETVIDEO VxO26iZsY4A&signature 254.212.19.170 
1205778450.241651 63.22.65.73 205.181.102.222 GETVIDEO 0Yu0N32ZfQc&signature 254.212.20.79 
1205778453.613068 63.22.65.94 102.15.65.158 GETVIDEO cqOKvonLrH8&origin 105.136.66.109 
1205778456.256158 63.22.65.73 102.15.143.20 GETVIDEO aIN1jxOokt0&signature 254.212.25.33 
1205778456.674130 63.22.65.94 205.181.228.23 GETVIDEO 94JbmwxOy_0&signature 254.212.17.160 
1205778476.372254 63.22.65.94 102.15.104.48 GETVIDEO qh8qzD6DpkY&origin 105.136.66.109 
1205778481.418587 63.22.65.73 102.15.143.20 GETVIDEO 7PQGY2h2_lw&origin 105.136.66.109 
1205778486.207490 63.22.65.94 35.139.131.44 GETVIDEO IMOoNksXchM&signature 254.212.17.144 
1205778487.399105 63.22.65.73 102.15.59.78 GETVIDEO 6Dw-cRN5isU&signature 254.212.16.157 
1205778490.762901 63.22.65.73 205.181.102.222 GETVIDEO WhbpwaOrdcI&signature 254.212.17.85 
1205778493.789238 63.22.65.73 102.15.143.20 GETVIDEO J0EkjBLjA7Q&signature 254.212.30.105 
1205778495.702989 63.22.65.77 102.15.110.166 GETVIDEO q29p23Dqqko&origin 105.136.66.109 
1205778499.980300 63.22.65.94 35.139.18.185 GETVIDEO _yjIXvC6mCs&signature 254.212.19.9 
1205778504.636947 63.22.65.73 102.15.143.20 GETVIDEO J0EkjBLjA7Q&start 254.212.30.105 
1205778508.524346 63.22.65.94 102.15.40.153 GETVIDEO h5o9E-9ReqU&signature 254.212.16.72 
1205778512.313272 63.22.65.73 140.8.128.101 GETVIDEO qaXxpNGD0iQ&signature 63.36.195.121 
1205778514.291631 63.22.65.73 102.15.41.79 GETVIDEO CFSZwc3m07M&signature 254.212.22.154 
1205778519.655950 63.22.65.73 205.181.102.222 GETVIDEO ewdi89DNbRs&signature 254.212.21.166 
1205778529.064745 63.22.65.94 205.181.76.247 GETVIDEO WndJLJD8R9k&signature 63.36.207.151 
1205778532.337572 63.22.65.73 102.15.41.79 GETVIDEO 8JjQGt7WjK0&origin 105.136.66.109 
1205778536.251576 63.22.65.73 102.15.143.20 GETVIDEO QMyAYL9B_lE&signature 254.212.16.232 
1205778540.497469 63.22.65.94 102.15.104.72 GETVIDEO l8Qn1oVntGQ&origin 105.136.66.109 
1205778543.830235 63.22.65.94 35.139.18.185 GETVIDEO z25t-PQDn5A&origin 105.136.66.109 
1205778548.639134 63.22.65.73 102.15.130.249 GETVIDEO gJOmyYj06Ac&origin 105.136.66.109 
1205778548.699000 63.22.65.94 102.15.164.193 GETVIDEO GUcXI2BIUOQ&origin 105.136.66.109 
1205778551.438340 63.22.65.73 102.15.143.20 GETVIDEO J0EkjBLjA7Q&signature 254.212.30.105 
1205778553.835913 63.22.65.73 140.8.48.17 GETVIDEO h-Upql6dZFI&signature 254.212.30.75 
1205778560.611318 63.22.65.73 140.8.48.17 GETVIDEO _qGtE2G3Uyc&signature 254.212.31.20 
1205778563.085183 63.22.65.73 140.8.48.17 GETVIDEO OXOxBSbCo9A&signature 254.212.17.15 
1205778573.639325 63.22.65.94 102.15.41.36 GETVIDEO 1XIEnkYihSc&signature 254.212.25.17 
1205778581.022502 63.22.65.73 140.8.48.17 GETVIDEO SS7eRiyM_oQ&signature 254.212.20.126 
1205778582.023794 63.22.65.77 35.139.31.8 GETVIDEO kUzzUkuxB-0&signature 254.212.22.64 
1205778584.233739 63.22.65.77 140.8.44.200 GETVIDEO 7t3YcWOq73w&signature 63.36.207.243 
1205778586.744775 63.22.65.73 140.8.44.217 GETVIDEO Na4x2Uwflmg&origin 105.136.66.109 
1205778593.645952 63.22.65.94 35.139.41.91 GETVIDEO gmbtRRZ8IOM&signature 63.36.195.110 
1205778598.824433 63.22.65.73 140.8.48.17 GETVIDEO QpekvYoOcW8&signature 254.212.16.11 
1205778603.224590 63.22.65.73 102.15.160.243 GETVIDEO W5LbvOEQk7A&origin 105.136.66.109 
1205778607.365673 63.22.65.77 102.15.143.148 GETVIDEO TvIvp5JLIug&signature 254.212.25.129 
1205778609.844945 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&signature 254.212.21.164 
1205778611.528803 63.22.65.73 140.8.48.17 GETVIDEO p6YThmO7Ga4&signature 254.212.31.33 
1205778611.685128 63.22.65.73 140.8.128.101 GETVIDEO sAOgc9tBzsw&signature 254.212.30.229 
1205778613.203019 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778615.967820 63.22.65.94 102.15.58.226 GETVIDEO Hex_w2JpLCk&origin 105.136.66.109 
1205778616.566686 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778616.915249 63.22.65.94 102.15.104.72 GETVIDEO 2H66CvXVDvw&signature 254.212.23.252 
1205778619.665943 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778622.794500 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778628.518709 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778630.789086 63.22.65.73 205.181.182.229 GETVIDEO JgOp_2silKM&signature 254.212.20.32 
1205778630.895721 63.22.65.77 102.15.179.87 GETVIDEO Qz-nGB6TPj4&origin 105.136.66.109 
1205778636.853042 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778637.301047 63.22.65.94 205.181.228.23 GETVIDEO 9ntvyaU5Tfo&signature 63.36.207.227 
1205778639.158483 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778641.798203 63.22.65.94 35.139.18.185 GETVIDEO pz46qS38OgM&signature 254.212.22.62 
1205778642.706735 63.22.65.94 102.15.164.193 GETVIDEO YfBalcdK8tc&signature 254.212.20.178 
1205778642.995134 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778644.574278 63.22.65.94 35.139.18.185 GETVIDEO pz46qS38OgM&start 254.212.22.62 
1205778644.928016 63.22.65.94 35.139.18.185 GETVIDEO pz46qS38OgM&start 254.212.22.62 
1205778651.668463 63.22.65.94 102.15.146.63 GETVIDEO OCGiyBngKDQ&start 254.212.21.164 
1205778660.148504 63.22.65.94 35.139.31.8 GETVIDEO -r8s0eIJAhg&signature 254.212.25.197 
1205778663.731383 63.22.65.73 102.15.41.207 GETVIDEO htvBR60fMes&signature 254.212.22.96 
1205778664.530753 63.22.65.73 205.181.102.222 GETVIDEO BtQtRGI0F2Q&origin 105.136.66.109 
1205778667.666071 63.22.65.94 140.8.19.137 GETVIDEO bQv4qKOGLMg&signature 254.212.16.119 
1205778683.123616 63.22.65.94 205.181.135.253 GETVIDEO Aril73WLjKg&signature 63.36.192.195 
1205778688.496701 63.22.65.94 205.181.135.253 GETVIDEO rJngFv65mHY&signature 254.212.20.137 
1205778688.980084 63.22.65.94 35.139.41.91 GETVIDEO GU99xQV4hw0&signature 254.212.20.11 
1205778689.229056 63.22.65.94 35.139.131.44 GETVIDEO N-P0GF1p8lA&signature 254.212.16.78 
1205778704.306436 63.22.65.94 102.15.104.48 GETVIDEO qh8qzD6DpkY&origin 105.136.66.109 
