1205515250.031345 63.22.65.73 102.15.233.195 GETVIDEO Ix5i1PECSdg&signature 254.212.29.119 
1205515250.500305 63.22.65.73 35.139.40.208 GETVIDEO wTqsV3q7rRU&origin 105.136.78.16 
1205515251.610202 63.22.65.73 102.15.230.247 GETVIDEO iO7c1u69hNI&origin 105.136.78.16 
1205515255.001350 63.22.65.73 102.15.237.108 GETVIDEO 8p7A_mNjBf0&signature 254.212.29.125 
1205515256.114077 63.22.65.73 102.15.56.2 GETVIDEO A7aRCALtoU4&signature 63.22.67.102 
1205515256.625786 63.22.65.94 35.139.178.236 GETVIDEO sSfGUxkonL8&start 105.136.78.16 
1205515257.762236 63.22.65.77 102.15.104.8 GETVIDEO DkBLHDEoXg8&signature 254.212.22.109 
1205515261.861729 63.22.65.77 102.15.252.92 GETVIDEO LI2yOTrmdvY&origin 105.136.78.16 
1205515262.006491 63.22.65.73 102.15.238.189 GETVIDEO 0zZ2ceSc_TE&origin 105.136.78.16 
1205515266.216017 63.22.65.73 35.139.31.8 GETVIDEO qt0_-fTwNWo&signature 254.212.19.243 
1205515267.840585 63.22.65.77 140.8.29.213 GETVIDEO _w_kbDekSII&signature 63.22.67.84 
1205515268.683487 63.22.65.77 102.15.209.148 GETVIDEO Pqio2G_Ra6g&origin 105.136.78.16 
1205515269.870243 63.22.65.77 140.8.48.77 GETVIDEO 2q0pw93Rj0Y&origin 105.136.78.16 
1205515272.876605 63.22.65.94 102.15.10.132 GETVIDEO YmDi68jnG4g&origin 105.136.78.16 
1205515272.915970 63.22.65.73 102.15.127.84 GETVIDEO nkbKjtuNJhQ&origin 105.136.78.16 
1205515276.344694 63.22.65.94 102.15.226.92 GETVIDEO OQQbj9vmaI8&origin 105.136.78.16 
1205515276.394571 63.22.65.94 205.181.178.200 GETVIDEO hAYhfDSbWIY&origin 105.136.78.16 
1205515278.853933 63.22.65.77 35.139.31.8 GETVIDEO lCK0cVBHHRg&signature 254.212.30.96 
1205515278.863641 63.22.65.77 35.139.31.8 GETVIDEO qt0_-fTwNWo&signature 254.212.19.243 
1205515279.976030 63.22.65.94 35.139.178.236 GETVIDEO sSfGUxkonL8&start 105.136.78.16 
1205515281.754677 63.22.65.77 102.15.233.140 GETVIDEO 2UhbmRCNxIA&origin 105.136.78.16 
1205515283.494105 63.22.65.94 102.15.236.177 GETVIDEO GQqh3gqd2mc&signature 254.212.17.144 
1205515288.441395 63.22.65.77 205.181.228.124 GETVIDEO 3aCMNFi7Do8&signature 254.212.25.207 
1205515291.418741 63.22.65.77 102.15.227.202 GETVIDEO 1T_7s3x4JoQ&origin 105.136.78.16 
1205515291.736055 63.22.65.94 205.181.241.139 GETVIDEO tU2Fv5eA1_g&signature 254.212.17.152 
1205515291.895854 63.22.65.77 102.15.252.92 GETVIDEO t_z2AhLs5ds&origin 105.136.78.16 
1205515293.840661 63.22.65.94 205.181.214.160 GETVIDEO nr96KOEcLvA&signature 254.212.23.204 
1205515297.399718 63.22.65.94 102.15.253.100 GETVIDEO rYHaA8wHKKM&signature 63.22.67.105 
1205515301.487469 63.22.65.94 102.15.205.145 GETVIDEO m2W-OfvnKK8&signature 254.212.19.117 
1205515302.775382 63.22.65.94 35.139.31.8 GETVIDEO 05d6sX5RwHo&signature 254.212.30.102 
1205515303.377881 63.22.65.94 102.15.253.100 GETVIDEO lkFMJ4-ai1I&origin 105.136.78.16 
1205515303.542778 63.22.65.94 102.15.254.15 GETVIDEO XGd6LUmTEJo&origin 105.136.78.16 
1205515303.739236 63.22.65.77 102.15.222.194 GETVIDEO ae0YTOnEyv4&origin 105.136.78.16 
1205515306.088640 63.22.65.94 102.15.205.145 GETVIDEO m2W-OfvnKK8&start 254.212.19.117 
1205515306.892564 63.22.65.94 102.15.254.15 GETVIDEO KycGPOfPMTs&signature 254.212.16.130 
1205515307.281800 63.22.65.73 140.8.45.111 GETVIDEO hU2zfDFjffo&origin 105.136.78.16 
1205515307.598147 63.22.65.94 102.15.227.203 GETVIDEO dsKkA7IEl-4&signature 63.22.67.70 
1205515309.226913 63.22.65.94 35.139.178.236 GETVIDEO sSfGUxkonL8&start 105.136.78.16 
1205515309.325354 63.22.65.94 102.15.205.145 GETVIDEO m2W-OfvnKK8&start 254.212.19.117 
1205515309.347110 63.22.65.94 102.15.254.15 GETVIDEO Nt8UvZQ6OBU&origin 105.136.78.16 
1205515314.928234 63.22.65.94 205.181.214.160 GETVIDEO nr96KOEcLvA&start 254.212.23.204 
1205515315.281957 63.22.65.94 205.181.178.250 GETVIDEO 8Xg16V3qlKk&signature 254.212.18.111 
1205515315.554835 63.22.65.94 140.8.41.13 GETVIDEO nooLHI2NfYk&signature 254.212.16.10 
1205515317.588499 63.22.65.77 35.139.31.8 GETVIDEO ulQ-2_pr2p8&signature 254.212.25.40 
1205515317.683238 63.22.65.94 102.15.10.132 GETVIDEO jsjImVI6Fy8&signature 254.212.23.218 
1205515320.536424 63.22.65.94 140.8.41.217 GETVIDEO 1kzoQpowplM&origin 105.136.78.16 
1205515320.836715 63.22.65.94 102.15.205.145 GETVIDEO m2W-OfvnKK8&start 254.212.19.117 
1205515326.203698 63.22.65.94 102.15.205.145 GETVIDEO m2W-OfvnKK8&start 254.212.19.117 
1205515326.350429 63.22.65.73 102.15.107.255 GETVIDEO jcMtlEFCZSo&signature 254.212.29.210 
1205515326.647860 63.22.65.77 102.15.254.109 GETVIDEO 2Zq2c3K5HcY&signature 254.212.20.63 
1205515327.184100 63.22.65.77 102.15.110.219 GETVIDEO DvlS4SZJ_QY&signature 254.212.20.109 
1205515328.531055 63.22.65.77 102.15.62.193 GETVIDEO zEzh10_xoqw&origin 105.136.78.16 
1205515331.084725 63.22.65.73 102.15.127.84 GETVIDEO 7_aaYih92ss&origin 105.136.78.16 
1205515331.654669 63.22.65.94 35.139.31.8 GETVIDEO JzpVxGPMVHw&signature 254.212.16.204 
1205515332.052464 63.22.65.94 102.15.205.145 GETVIDEO _CBhGIVCTEo&signature 254.212.23.163 
1205515332.662876 63.22.65.73 102.15.238.189 GETVIDEO xPuhrTmptaY&signature 63.36.195.93 
1205515339.606721 63.22.65.94 102.15.179.101 GETVIDEO xdo7OCjNj30&origin 105.136.78.16 
1205515342.826935 63.22.65.94 102.15.10.132 GETVIDEO nNracW0EvkM&origin 105.136.78.16 
1205515344.807204 63.22.65.94 140.8.41.13 GETVIDEO jIbFGosF5DI&signature 254.212.16.67 
1205515349.451765 63.22.65.73 35.139.133.186 GETVIDEO _kVe9_h1UJc&signature 254.212.31.127 
1205515356.845551 63.22.65.94 140.8.9.242 GETVIDEO M6E3VfLTDes&origin 105.136.78.16 
1205515360.065811 63.22.65.94 102.15.110.155 GETVIDEO au3lPNc-lGU&origin 105.136.78.16 
1205515361.039725 63.22.65.94 102.15.10.132 GETVIDEO jDFz0nO1PqQ&origin 105.136.78.16 
1205515362.967163 63.22.65.94 205.181.128.18 GETVIDEO tyKtQ0216bo&origin 105.136.78.16 
1205515363.243128 63.22.65.77 35.139.31.8 GETVIDEO EcAz40pP7Y0&origin 105.136.78.16 
1205515364.405924 63.22.65.77 102.15.236.192 GETVIDEO UL4wBZ6-Wws&origin 105.136.78.16 
1205515364.664069 63.22.65.77 102.15.57.0 GETVIDEO nb7Kbl_SMdg&signature 254.212.29.86 
1205515367.806787 63.22.65.73 35.139.31.8 GETVIDEO ulQ-2_pr2p8&signature 254.212.25.40 
1205515368.730765 63.22.65.73 102.15.228.241 GETVIDEO GRysoP-6KR4&signature 63.22.67.102 
1205515369.324663 63.22.65.94 102.15.10.132 GETVIDEO j7m9GutQ1oE&origin 105.136.78.16 
1205515371.418082 63.22.65.94 140.8.41.47 GETVIDEO y9B-5GRYIOw&signature 254.212.29.208 
1205515371.711044 63.22.65.77 35.139.31.8 GETVIDEO WiriT-K5WlE&signature 254.212.30.228 
1205515373.454853 63.22.65.73 102.15.233.195 GETVIDEO ohMFnwqCN7E&signature 254.212.18.101 
1205515373.455554 63.22.65.73 102.15.41.161 GETVIDEO OaJL6_7UaDk&signature 254.212.21.223 
1205515376.139166 63.22.65.94 102.15.10.132 GETVIDEO tr_p50uC9nM&signature 254.212.18.89 
1205515379.373125 63.22.65.94 102.15.236.32 GETVIDEO yfnPPHaUo0s&signature 254.212.23.209 
1205515381.085392 63.22.65.94 102.15.120.75 GETVIDEO NhcZRFcjbhw&origin 105.136.78.16 
1205515381.370815 63.22.65.77 102.15.57.102 GETVIDEO qlkBgSEHPUc&signature 63.36.203.147 
1205515386.240022 63.22.65.94 35.139.31.8 GETVIDEO CvpuF0p6KeE&signature 254.212.31.57 
1205515388.069133 63.22.65.77 35.139.41.172 GETVIDEO iB32Qu2OrnU&origin 105.136.78.16 
1205515388.452345 63.22.65.77 102.15.252.92 GETVIDEO Mpw8NvYl3Y0&origin 105.136.78.16 
1205515389.697816 63.22.65.77 102.15.114.133 GETVIDEO vTtRyNjA2eY&signature 254.212.17.94 
1205515390.079579 63.22.65.73 102.15.107.255 GETVIDEO _nitCHViaCU&origin 105.136.78.16 
1205515390.407022 63.22.65.94 102.15.205.145 GETVIDEO ZlNCQ3_JNPI&signature 254.212.19.8 
1205515391.028283 63.22.65.73 140.8.44.243 GETVIDEO FAKLWrZ91D0&signature 254.212.23.220 
1205515394.562493 63.22.65.77 102.15.110.142 GETVIDEO a8IskgiOAQI&signature 254.212.25.5 
1205515394.998676 63.22.65.94 205.181.189.114 GETVIDEO tQ8BCNj2oao&origin 105.136.78.16 
1205515405.128863 63.22.65.94 102.15.10.132 GETVIDEO Ezl38QB3wrw&origin 105.136.78.16 
1205515405.143544 63.22.65.94 205.181.189.114 GETVIDEO qGTQbkzfBzA&signature 63.22.67.57 
1205515406.562929 63.22.65.94 35.139.41.91 GETVIDEO _su2ui-JucI&signature 254.212.19.206 
1205515406.616386 63.22.65.73 102.15.107.255 GETVIDEO ZPhzcD1iAPk&signature 254.212.25.202 
1205515412.288540 63.22.65.94 35.139.31.8 GETVIDEO WiriT-K5WlE&signature 254.212.30.228 
1205515412.430961 63.22.65.94 102.15.253.100 GETVIDEO 6WYCU9EUA1Q&signature 254.212.20.187 
1205515413.292999 63.22.65.94 35.139.31.8 GETVIDEO WiriT-K5WlE&signature 254.212.30.228 
1205515414.810109 63.22.65.77 102.15.252.92 GETVIDEO XWVE0nC0DTo&origin 105.136.78.16 
1205515416.529643 63.22.65.73 102.15.107.255 GETVIDEO rQO6U0L9woQ&signature 254.212.22.137 
1205515417.654139 63.22.65.94 102.15.205.145 GETVIDEO FdFF87-eyxU&signature 254.212.18.167 
1205515417.834459 63.22.65.94 205.181.178.250 GETVIDEO 3HeFMqzwCqE&signature 63.36.203.28 
1205515418.100957 63.22.65.73 205.181.172.234 GETVIDEO o4KSz71fCxY&origin 105.136.78.16 
1205515418.282695 63.22.65.94 35.139.31.8 GETVIDEO -F7egynqsvM&signature 254.212.30.99 
1205515421.028127 63.22.65.94 205.181.180.133 GETVIDEO qVVGn_ZU6IQ&signature 254.212.16.19 
1205515421.750038 63.22.65.94 102.15.10.132 GETVIDEO _xKlzOHepy0&origin 105.136.78.16 
1205515423.561570 63.22.65.94 102.15.227.203 GETVIDEO oKyNSMA26K0&signature 254.212.23.200 
1205515429.197845 63.22.65.73 205.181.172.234 GETVIDEO l_QQOGLdOCo&origin 105.136.78.16 
1205515432.013000 63.22.65.73 102.15.39.155 GETVIDEO zgSFFrpbRwk&signature 254.212.22.60 
1205515436.326148 63.22.65.94 102.15.100.61 GETVIDEO qXBXD2zizIY&origin 105.136.78.16 
1205515436.750525 63.22.65.94 102.15.255.45 GETVIDEO n5OMuj4FpII&origin 105.136.78.16 
1205515438.690060 63.22.65.77 102.15.10.132 GETVIDEO n9tKktX_sHQ&signature 254.212.19.53 
1205515439.557679 63.22.65.73 102.15.230.77 GETVIDEO E8E0Afc7Heg&signature 63.36.206.20 
1205515441.154599 63.22.65.73 102.15.222.10 GETVIDEO DUCZXn9RZ9s&signature 63.36.207.192 
1205515442.721810 63.22.65.94 102.15.255.45 GETVIDEO ROX64d8hNXc&signature 254.212.22.220 
1205515443.906144 63.22.65.73 102.15.39.155 GETVIDEO zgSFFrpbRwk&start 254.212.22.60 
1205515445.194027 63.22.65.77 102.15.226.77 GETVIDEO MR5xv3pt7KI&origin 105.136.78.16 
1205515445.519685 63.22.65.73 102.15.59.196 GETVIDEO ELNh23yRiJc&origin 105.136.78.16 
1205515445.931384 63.22.65.94 102.15.255.45 GETVIDEO k7ibGepZIzE&signature 254.212.19.237 
1205515446.679800 63.22.65.77 35.139.41.172 GETVIDEO iB32Qu2OrnU&signature 63.36.207.69 
1205515448.025201 63.22.65.94 205.181.214.160 GETVIDEO OvFjiBbWO6k&signature 254.212.19.235 
1205515449.883765 63.22.65.77 102.15.178.255 GETVIDEO 8j270wY0qJc&signature 254.212.20.129 
1205515452.615124 63.22.65.77 102.15.252.92 GETVIDEO nYvQMdqRbCM&origin 105.136.78.16 
1205515452.731639 63.22.65.94 102.15.255.45 GETVIDEO TMjK9uLpHfk&signature 254.212.23.219 
1205515453.396001 63.22.65.73 102.15.233.195 GETVIDEO Xqbc6itK5uM&signature 254.212.18.166 
1205515454.689725 63.22.65.94 205.181.189.114 GETVIDEO PUVrYgo5Bu4&signature 254.212.19.171 
1205515459.869645 63.22.65.94 102.15.179.98 GETVIDEO S5nw1-_5-Vk&origin 105.136.78.16 
1205515459.878321 63.22.65.94 102.15.255.45 GETVIDEO a8EXuzc1-P8&signature 254.212.19.48 
1205515461.481061 63.22.65.73 102.15.223.247 GETVIDEO ZjtmaCI9_wM&origin 105.136.78.16 
1205515462.788133 63.22.65.77 102.15.43.147 GETVIDEO sF84pIhP5UM&origin 105.136.78.16 
1205515462.838940 63.22.65.77 102.15.57.102 GETVIDEO wQy8Cu-OyK0&signature 63.36.203.176 
1205515464.270373 63.22.65.94 102.15.231.179 GETVIDEO _1xE2nfzKGs&signature 254.212.18.141 
1205515464.723831 63.22.65.73 102.15.39.155 GETVIDEO FC1at92jfvo&signature 254.212.21.247 
1205515465.246093 63.22.65.94 102.15.255.45 GETVIDEO lbC_Bg1H-BI&signature 254.212.19.249 
1205515466.497496 63.22.65.73 102.15.223.247 GETVIDEO ZjtmaCI9_wM&start 105.136.78.16 
1205515468.380922 63.22.65.94 102.15.255.45 GETVIDEO ieMdp65DXWg&signature 254.212.18.142 
1205515468.618054 63.22.65.94 102.15.27.118 GETVIDEO thnPiKouk5Q&signature 254.212.18.111 
1205515469.134133 63.22.65.77 102.15.233.145 GETVIDEO uYEW59i0OGk&origin 105.136.78.16 
1205515470.047833 63.22.65.94 205.181.189.114 GETVIDEO cCrovnNGdSg&origin 105.136.78.16 
1205515471.304013 63.22.65.94 102.15.255.45 GETVIDEO rHMs-M3IBHc&signature 254.212.19.47 
1205515472.771062 63.22.65.94 35.139.135.20 GETVIDEO bbFo6u7l23k&origin 105.136.78.16 
1205515473.655838 63.22.65.94 102.15.255.45 GETVIDEO eReA32ax63Y&signature 254.212.19.253 
1205515474.051881 63.22.65.77 102.15.114.133 GETVIDEO UP7ltirXYGI&signature 254.212.16.230 
1205515475.318691 63.22.65.94 102.15.205.145 GETVIDEO cyEJmVgyK8M&signature 63.22.67.92 
1205515475.571869 63.22.65.77 102.15.57.102 GETVIDEO wqeHUBCfyVI&signature 254.212.21.246 
1205515475.897597 63.22.65.94 102.15.255.45 GETVIDEO ycmneu6BDWA&signature 254.212.22.105 
1205515478.197076 63.22.65.77 102.15.10.132 GETVIDEO _bfHlaxcNxU&origin 105.136.78.16 
1205515478.693099 63.22.65.94 35.139.41.91 GETVIDEO hB88WhccPUs&signature 254.212.23.140 
1205515480.724620 63.22.65.94 205.181.178.200 GETVIDEO 0qhBxv7r5gg&signature 254.212.19.242 
1205515483.106594 63.22.65.77 102.15.111.214 GETVIDEO yhVezWDbsfc&signature 254.212.31.16 
1205515483.932710 63.22.65.77 102.15.233.145 GETVIDEO 2AxKFsPAvHI&origin 105.136.78.16 
1205515486.235937 63.22.65.73 102.15.41.161 GETVIDEO qtUKdzbtHhE&signature 254.212.19.249 
1205515487.235199 63.22.65.77 102.15.222.194 GETVIDEO 36uhhUIit7o&origin 105.136.78.16 
1205515487.489173 63.22.65.73 102.15.233.195 GETVIDEO UMf40daefsI&origin 105.136.78.16 
1205515488.366058 63.22.65.73 35.139.133.186 GETVIDEO x2znh1yqRp4&signature 254.212.23.148 
1205515488.982549 63.22.65.77 102.15.114.133 GETVIDEO V3h5PYWbWf4&signature 63.22.67.28 
1205515489.290389 63.22.65.73 102.15.230.77 GETVIDEO XSX1qsJBELE&signature 254.212.16.138 
1205515490.996623 63.22.65.77 102.15.232.228 GETVIDEO F0SJFrBH1Mc&signature 254.212.19.151 
1205515491.237793 63.22.65.94 35.139.135.20 GETVIDEO hqp_qOOYlzs&signature 254.212.16.93 
1205515493.507408 63.22.65.77 35.139.31.8 GETVIDEO WiriT-K5WlE&signature 254.212.30.228 
1205515494.041372 63.22.65.73 140.8.45.111 GETVIDEO OnuuYcqhzCE&origin 105.136.78.16 
1205515494.095918 63.22.65.77 102.15.164.194 GETVIDEO Vtixjp-rb6A&signature 63.36.195.117 
1205515496.483682 63.22.65.77 102.15.114.133 GETVIDEO hStMOBhKzBs&signature 254.212.16.206 
1205515497.105708 63.22.65.77 140.8.48.77 GETVIDEO VRdqHzVxPQM&origin 105.136.78.16 
1205515498.077466 63.22.65.94 35.139.31.8 GETVIDEO T_oatqjpXm0&origin 105.136.78.16 
1205515499.331354 63.22.65.77 102.15.233.145 GETVIDEO uYEW59i0OGk&origin 105.136.78.16 
1205515500.229778 63.22.65.77 102.15.57.102 GETVIDEO wqeHUBCfyVI&signature 254.212.21.246 
1205515501.249637 63.22.65.94 102.15.118.160 GETVIDEO W-jEc5UA_Ew&origin 105.136.78.16 
1205515504.453584 63.22.65.73 102.15.233.195 GETVIDEO TsQFYceNZS8&signature 254.212.23.175 
1205515505.976624 63.22.65.94 102.15.227.105 GETVIDEO KbiFZnhF_L4&signature 63.36.207.186 
1205515507.543687 63.22.65.77 102.15.226.223 GETVIDEO A7F2X3rSSCU&origin 105.136.78.16 
1205515511.258103 63.22.65.77 102.15.233.145 GETVIDEO uYEW59i0OGk&origin 105.136.78.16 
1205515511.824076 63.22.65.77 102.15.252.92 GETVIDEO zzYW-6EF99M&origin 105.136.78.16 
1205515512.177243 63.22.65.77 102.15.230.77 GETVIDEO 1vumQopdB_0&signature 254.212.30.208 
1205515512.271426 63.22.65.77 35.139.31.8 GETVIDEO CvpuF0p6KeE&signature 254.212.31.57 
1205515512.971087 63.22.65.77 102.15.57.102 GETVIDEO mxPZs2VYfE8&signature 63.36.203.152 
1205515515.030600 63.22.65.94 102.15.233.145 GETVIDEO uYEW59i0OGk&origin 105.136.78.16 
1205515515.120173 63.22.65.77 102.15.232.203 GETVIDEO qaW-uj0Ta14&origin 105.136.78.16 
1205515515.919765 63.22.65.73 102.15.59.196 GETVIDEO o1c05_yXmaI&signature 254.212.25.254 
1205515517.714859 63.22.65.94 102.15.205.145 GETVIDEO fMkcE87CzCg&signature 254.212.18.113 
1205515517.894451 63.22.65.73 205.181.135.18 GETVIDEO GmugFOYhpuw&signature 254.212.19.145 
1205515518.205353 63.22.65.94 102.15.233.145 GETVIDEO yab-pSqerZc&origin 105.136.78.16 
1205515520.250883 63.22.65.77 102.15.110.142 GETVIDEO 74-nGiDCWKI&signature 254.212.16.206 
1205515522.146348 63.22.65.73 35.139.178.236 GETVIDEO sSfGUxkonL8&start 105.136.78.16 
1205515522.528882 63.22.65.73 35.139.178.236 GETVIDEO sSfGUxkonL8&start 105.136.78.16 
1205515523.143719 63.22.65.73 35.139.178.236 GETVIDEO sSfGUxkonL8&origin 105.136.78.16 
1205515523.936998 63.22.65.94 102.15.233.145 GETVIDEO uYEW59i0OGk&origin 105.136.78.16 
1205515525.167587 63.22.65.94 35.139.31.8 GETVIDEO WiriT-K5WlE&signature 254.212.30.228 
1205515525.379373 63.22.65.73 140.8.44.243 GETVIDEO nfw0RMJ4KrU&signature 63.36.203.223 
1205515528.776628 63.22.65.73 102.15.107.255 GETVIDEO U8ascc_aFT8&signature 254.212.16.6 
1205515531.780428 63.22.65.94 102.15.187.4 GETVIDEO 0ZU9_OdM89Y&signature 63.36.203.117 
1205515532.362728 63.22.65.77 140.8.41.217 GETVIDEO p792CDju8SQ&signature 254.212.25.189 
1205515537.571392 63.22.65.73 35.139.178.236 GETVIDEO sSfGUxkonL8&start 105.136.78.16 
1205515540.793154 63.22.65.73 205.181.135.18 GETVIDEO w9Hd0BIvPMU&signature 254.212.16.59 
1205515542.016545 63.22.65.73 35.139.31.8 GETVIDEO 4FvcH7sSREY&signature 254.212.31.58 
1205515543.079310 63.22.65.77 102.15.111.214 GETVIDEO _7lacjfEUC8&signature 254.212.16.229 
1205515544.400729 63.22.65.94 140.8.41.13 GETVIDEO 01q5mkKWtkA&signature 63.22.67.41 
1205515545.348970 63.22.65.73 35.139.178.236 GETVIDEO sSfGUxkonL8&origin 105.136.78.16 
1205515547.226052 63.22.65.94 102.15.43.147 GETVIDEO siYpoMvHZrQ&origin 105.136.78.16 
1205515548.719993 63.22.65.77 35.139.31.8 GETVIDEO syhKkZ9TJfc&signature 254.212.17.85 
1205515549.081855 63.22.65.77 102.15.114.133 GETVIDEO Lei5GEz4DeU&signature 63.36.206.22 
1205515550.901583 63.22.65.77 102.15.164.194 GETVIDEO BMk4rA59SEw&signature 254.212.25.246 
1205515551.248718 63.22.65.77 35.139.180.154 GETVIDEO cz-p176HCF8&signature 254.212.16.143 
1205515551.883258 63.22.65.94 205.181.178.250 GETVIDEO rGa29kPBbp4&origin 105.136.78.16 
1205515552.595507 63.22.65.94 102.15.233.145 GETVIDEO 4sTHw7HEfHo&origin 105.136.78.16 
1205515555.572651 63.22.65.77 102.15.229.216 GETVIDEO EndNDT8VBdA&signature 254.212.17.130 
1205515556.264722 63.22.65.94 102.15.205.145 GETVIDEO 8dUCBDb5_b4&signature 254.212.18.87 
1205515558.137310 63.22.65.77 102.15.111.214 GETVIDEO yhVezWDbsfc&signature 254.212.31.16 
1205515558.633249 63.22.65.73 102.15.107.255 GETVIDEO U8ascc_aFT8&signature 254.212.16.6 
1205515558.965098 63.22.65.94 205.181.214.160 GETVIDEO OvFjiBbWO6k&signature 254.212.19.235 
1205515566.164820 63.22.65.94 205.181.4.157 GETVIDEO 3IWKhYQarJU&origin 105.136.78.16 
1205515568.083504 63.22.65.94 102.15.205.145 GETVIDEO GHZ4F4n1tRw&signature 254.212.18.195 
1205515568.140314 63.22.65.73 205.181.161.178 GETVIDEO oO9Y790H3pA&origin 105.136.78.16 
1205515569.521932 63.22.65.77 140.8.29.213 GETVIDEO dcRUxgYNEc8&signature 254.212.17.109 
1205515570.832025 63.22.65.77 102.15.229.216 GETVIDEO Gt8ud9CCa0o&signature 254.212.16.231 
1205515573.570728 63.22.65.94 35.139.135.20 GETVIDEO GOT3UesuyRI&signature 254.212.16.7 
1205515574.371199 63.22.65.73 102.15.59.196 GETVIDEO OSrBftHfmUI&signature 254.212.30.110 
1205515575.114443 63.22.65.77 140.8.41.217 GETVIDEO TWxOEHaQ29k&signature 254.212.18.148 
1205515575.399831 63.22.65.77 102.15.110.142 GETVIDEO UygpZASCQuA&signature 254.212.31.100 
1205515576.327394 63.22.65.94 35.139.31.8 GETVIDEO 5-d2eSP6Xbc&signature 63.36.203.16 
1205515578.019159 63.22.65.94 205.181.4.157 GETVIDEO _5Iuvu7aNZ8&origin 105.136.78.16 
1205515579.868187 63.22.65.73 35.139.31.8 GETVIDEO 5-d2eSP6Xbc&start 63.36.203.16 
1205515581.715656 63.22.65.77 205.181.187.144 GETVIDEO opqKNZJY6qc&origin 105.136.78.16 
1205515582.032984 63.22.65.77 35.139.31.8 GETVIDEO 5-d2eSP6Xbc&start 63.36.203.16 
1205515582.642642 63.22.65.73 102.15.110.219 GETVIDEO n6By0nP3EwY&signature 254.212.16.195 
1205515583.452667 63.22.65.94 102.15.118.160 GETVIDEO KCqPHMFTRTo&origin 105.136.78.16 
1205515585.731261 63.22.65.77 35.139.31.8 GETVIDEO 5-d2eSP6Xbc&start 63.36.203.16 
1205515586.869634 63.22.65.73 102.15.41.161 GETVIDEO mk39fxEVMcA&signature 254.212.18.139 
1205515586.969573 63.22.65.77 102.15.224.5 GETVIDEO LPTG7vTIcz8&origin 105.136.78.16 
1205515588.609850 63.22.65.94 35.139.135.20 GETVIDEO bbFo6u7l23k&origin 105.136.78.16 
1205515589.446461 63.22.65.94 35.139.130.144 GETVIDEO rC5RexK3EBQ&signature 63.36.207.100 
